url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,country
https://www.aljazeera.com/news/2018/05/erdogan-asks-turks-prop-lira-currency-volatility-180526143404023.html,https://www.aljazeera.com/amp/news/2018/05/erdogan-asks-turks-prop-lira-currency-volatility-180526143404023.html,Erdogan asks Turks to prop up lira amid currency volatility | News,20180526T183000Z,https://www.aljazeera.com/mritems/Images/2018/5/26/3129d68a00af4c4a89a53576bc23005a_18.jpg,aljazeera.com,English,United States,Turkey
https://seekingalpha.com/article/4177553-turkish-lira-crisis-opportunity,https://seekingalpha.com/amp/article/4177553-turkish-lira-crisis-opportunity,Turkish Lira - Crisis Or Opportunity ? ,20180527T210000Z,https://static.seekingalpha.com/images/marketing_images/numbers_words_signs/graphs_charts_arrows/chart_arrow_up.jpeg,seekingalpha.com,English,United States,Turkey
https://www.actionforex.com/contributors/fundamental-analysis/96576-is-there-an-end-in-sight-to-the-turkish-liras-freefall/,https://www.actionforex.com/contributors/fundamental-analysis/96576-is-there-an-end-in-sight-to-the-turkish-liras-freefall/amp/,Is There an End in Sight to the Turkish Lira Freefall ? ,20180518T150000Z,https://www.actionforex.com/wp-content/uploads/2018/05/f-try1.jpg,actionforex.com,English,United Kingdom,Turkey
http://www.kitco.com/news/2018-05-25/Graphic-Markets-see-more-Turkish-lira-losses-and-more-cenbank-moves-to-support-it.html,,Graphic : Markets see more Turkish lira losses and more cenbank moves to support it,20180525T161500Z,,kitco.com,English,China,Turkey
https://www.forbes.com/sites/stevehanke/2018/05/24/turkeys-lira-takes-a-dive-and-inflation-soars/,https://www.forbes.com/sites/stevehanke/2018/05/24/turkeys-lira-takes-a-dive-and-inflation-soars/amp/,Turkey Lira Takes a Dive and Inflation Soars,20180524T124500Z,https:///thumbnails/blog_4878/pt_4878_819_o.jpg?t=1527164703,forbes.com,English,United States,Turkey
http://spendmatters.com/2018/06/11/challenging-dried-fruit-and-nut-markets-due-to-currency-fluctuations/,,Challenging Dried Fruit and Nut Markets Due to Currency Fluctuations,20180611T170000Z,https://dwfoh96rza0z7.cloudfront.net/wp/wp-content/uploads/2018/02/25123157/money-351078_640.jpg,spendmatters.com,English,United States,Turkey
https://spendmatters.com/2018/06/11/challenging-dried-fruit-and-nut-markets-due-to-currency-fluctuations/,,Challenging Dried Fruit and Nut Markets Due to Currency Fluctuations,20180611T144500Z,https://dwfoh96rza0z7.cloudfront.net/wp/wp-content/uploads/2018/02/25123157/money-351078_640.jpg,spendmatters.com,English,United States,Turkey
http://www.digitaljournal.com/news/world/turkey-lira-in-freefall-eyes-on-central-bank/article/522936,,"Turkey lira  in freefall , eyes on central bank",20180523T111500Z,http://www.digitaljournal.com/img/1/0/4/8/0/9/3/i/3/8/5/p-large/eb5906c274f70bd65e2f325b7478417b0722feb9.jpg,digitaljournal.com,English,United States,Turkey
http://www.middleeasteye.net/news/good-gold-turkey-uses-bullion-stabilise-its-economy-742509608,,As good as gold : Turkey uses bullion to stabilise its economy,20180531T233000Z,http://www.middleeasteye.net/sites/default/files/main-images/Gold%20Reuters.jpg,middleeasteye.net,English,Israel,Turkey
http://www.france24.com/en/20180523-turkey-lira-hits-new-lows-eyes-turn-central-bank,http://m.france24.com/en/20180523-turkey-lira-hits-new-lows-eyes-turn-central-bank,Flash - Turkey lira hits new lows as eyes turn to central bank - France 24,20180523T084500Z,http://scd.france24.com/en/files/imagecache/home_1024/images/afp/afcb2c7addc02a1f13c117bb0936eaa740ad2e03.jpg,france24.com,English,France,Turkey
http://www.naharnet.com/stories/en/246529-turkey-lira-ts-new-lows-as-eyes-turn-to-central-bank,,Turkey Lira ts new lows as eyes turn to central bank Naharnet,20180523T093000Z,http://images2.naharnet.com/images/211838/w140.jpg,naharnet.com,English,Syria,Turkey
https://borneobulletin.com.bn/turks-feel-pinch-from-currency-slide-ahead-of-polls/,,Turks feel pinch from currency slide ahead of polls,20180527T100000Z,https://borneobulletin.com.bn/wp-content/uploads/2018/05/page-46-a-12p7_270518.jpg,borneobulletin.com.bn,English,Brunei,Turkey
https://uk.reuters.com/article/turkey-currency/update-2-turkish-lira-slips-to-4-62-against-dollar-as-repo-auctions-resume-idUKL5N1T30SM,https://uk.mobile.reuters.com/article/amp/idUKL5N1T30SM,"UPDATE 3 - Turkish lira weakens , rising inflation worries weigh",20180605T001500Z,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,uk.reuters.com,English,United States,Turkey
http://www.atimes.com/article/turkeys-economic-crisis-has-just-begun/,http://www.atimes.com/article/turkeys-economic-crisis-has-just-begun/amp/,Turkey economic crisis has just begun,20180612T183000Z,http://static.atimes.com/uploads/2018/06/iStock-906875226-1600x960.jpg,atimes.com,English,China,Turkey
https://www.cnbc.com/2018/05/15/turkeys-economy-is-entering-a-slow-burning-crisis-analysts-warn.html,//www.cnbc.com/amp/2018/05/15/turkeys-economy-is-entering-a-slow-burning-crisis-analysts-warn.html,"Turkey economy is entering a  slow burning crisis , analysts warn",20180515T143000Z,https://fm.cnbc.com/applications/cnbc.com/resources/img/editorial/2017/12/07/104884079-GettyImages-877527346.1910x1000.jpg,cnbc.com,English,United States,Turkey
http://en.rfi.fr/wire/20180516-turkey-bank-vows-necessary-steps-after-lira-crashes-new-lows,,Turkey bank vows  necessary step after lira crashes to new lows - France,20180516T133000Z,http://en.rfi.fr/bundles/aefhermesrfi/img/vf-missing-image.png?version=20180201121500,en.rfi.fr,English,,Turkey
http://www.gulf-times.com/story/594917/Turkey-says-addressing-economy-concerns-after-Mood,,Turkey says  addressing economy concern after Moody downgrade threat,20180602T224500Z,http://img.gulf-times.com/Content/Upload/Slider/62018304526278418657.jpg,gulf-times.com,English,Qatar,Turkey
https://www.thenews.com.pk/print/321782-despite-efforts-to-stop-lira-fall-turks-still-worried,https://www.thenews.com.pk/amp/321782-despite-efforts-to-stop-lira-fall-turks-still-worried,"Despite efforts to stop lira fall , Turks still worried | Business | thenews . com . pk",20180527T011500Z,https://www.thenews.com.pk/assets/uploads/akhbar/2018-05-27/l_321782_022007_updates.jpg,thenews.com.pk,English,Pakistan,Turkey
https://www.businesstimes.com.sg/banking-finance/god-help-turkey-says-brokerage-as-lira-goes-into-meltdown,https://www.businesstimes.com.sg/banking-finance/god-help-turkey-says-brokerage-as-lira-goes-into-meltdown?amp,"  God help Turkey , says brokerage as lira goes into meltdown , Banking & Finance",20180521T103000Z,https://www.businesstimes.com.sg/sites/all/themes/custom/businesstimes/images/BTdefault800.png,businesstimes.com.sg,English,Singapore,Turkey
http://www.theedgemarkets.com/article/turkish-lira-slips-462-against-us-dollar-repo-auctions-resume,,Turkish lira slips to 4 . 62 against US dollar as repo auctions resume,20180601T121500Z,https://assets.theedgemarkets.com/turkey-lira_20180601193525_reuters.jpg?null,theedgemarkets.com,English,Malaysia,Turkey
https://www.bloombergquint.com/global-economics/2018/06/04/turkey-lira-gains-bonds-fall-after-inflation-matches-estimate,/global-economics/2018/06/04/turkey-lira-gains-bonds-fall-after-inflation-matches-estimate.amp,Turkey Lira Gains As Jump In Inflation Boosts Bets On Rate Hike,20180605T050000Z,https://images.assettype.com/bloombergquint/2017-10/947019b7-550a-47f1-9fc7-035256c84919/301919115_1-6.jpg,bloombergquint.com,English,India,Turkey
http://www.hurriyetdailynews.com/turkeys-economic-management-team-meet-to-discuss-economy-as-lira-plunges-132229,http://www.hurriyetdailynews.com/amp/turkeys-economic-management-team-meet-to-discuss-economy-as-lira-plunges-132229,Turkey economic management team meet to discuss economy as lira plunges,20180523T090000Z,,hurriyetdailynews.com,English,Turkey,Turkey
https://uk.reuters.com/article/turkey-currency/turkish-lira-firms-shrugging-off-moodys-after-economy-officials-meet-investors-idUKL5N1T00U1,https://uk.mobile.reuters.com/article/amp/idUKL5N1T00U1,"Turkish lira firms , shrugging off Moody after economy officials meet investors",20180530T094500Z,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,uk.reuters.com,English,United States,Turkey
https://www.bloomberg.com/news/articles/2018-06-13/turkey-s-bonds-lira-slide-a-third-day-before-central-banks-meet,https://www.bloomberg.com/amp/news/articles/2018-06-13/turkey-s-bonds-lira-slide-a-third-day-before-central-banks-meet,Turkish Yields Head for Record While Lira Loses Rate - Hike Boost,20180613T151500Z,https://assets.bwbx.io/s3/javelin/public/javelin/images/social-markets-3d32d2f713.jpg,bloomberg.com,English,United States,Turkey
https://www.cfr.org/blog/turkey-could-use-few-more-reserves-and-somewhat-less-creative-banking-system,,"Turkey Could Use a Few More Reserves , and a Somewhat Less Creative Banking System",20180524T214500Z,https://cfrd8-files.cfr.org/sites/default/files/image/2018/05/turkey-not-enough-reserves-1.png,cfr.org,English,United States,Turkey
http://www.hurriyetdailynews.com/turkish-lira-soars-sharply-as-central-bank-lifts-rates-132281,http://www.hurriyetdailynews.com/amp/turkish-lira-soars-sharply-as-central-bank-lifts-rates-132281,Turkish Lira soars sharply as Central Bank lifts rates,20180523T171500Z,,hurriyetdailynews.com,English,Turkey,Turkey
https://turkey.theglobepost.com/mehmet-simsek-inflation-peak/,https://turkey.theglobepost.com/mehmet-simsek-inflation-peak/amp/,Turkish Deputy PM Says Inflation May Peak in Upcoming Months,20180601T230000Z,https://i2.wp.com/turkey.theglobepost.com/wp-content/uploads/2018/06/inflation-turkey-market.jpg?fit=788%2C442&#038;ssl=1,turkey.theglobepost.com,English,,Turkey
https://www.reuters.com/article/turkey-currency/update-1-turkeys-lira-extends-rare-hot-streak-after-central-bank-moves-idUSL5N1T144Q,https://mobile.reuters.com/article/amp/idUSL5N1T144Q,UPDATE 1 - Turkey lira extends rare hot streak after central bank moves,20180530T153000Z,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,reuters.com,English,United States,Turkey
https://gulfnews.com/business/sectors/markets/stability-in-lira-is-no-reason-to-rejoice-as-structural-problems-persist-1.2234574,http://m.gulfnews.com/amp/business/sectors/markets/stability-in-lira-is-no-reason-to-rejoice-as-structural-problems-persist-1.2234574,Stability in lira is no reason to rejoice as structural problems persist,20180610T131500Z,,gulfnews.com,English,United Arab Emirates,Turkey
https://www.reuters.com/article/us-turkey-minister-fiscal/turkey-to-tighten-fiscal-policy-finance-minister-idUSKCN1IW0RT,https://mobile.reuters.com/article/amp/idUSKCN1IW0RT,Turkey to tighten fiscal policy : finance minister,20180531T090000Z,https://s3.reutersmedia.net/resources/r/?m=02&d=20180531&t=2&i=1267736122&r=LYNXNPEE4U0EM,reuters.com,English,United States,Turkey
https://galacticconnection.com/good-as-gold-turkey-uses-bullion-to-stabilise-its-economy/,,Good as gold : Turkey uses bullion to stabilise its economy,20180603T181500Z,,galacticconnection.com,English,United States,Turkey
https://www.hellenicshippingnews.com/god-help-turkey-says-brokerage-as-lira-goes-into-meltdown/,,"  God Help Turkey , Says Brokerage as Lira Goes Into Meltdown",20180521T140000Z,,hellenicshippingnews.com,English,China,Turkey
https://www.bloomberg.com/news/articles/2018-05-21/-god-help-turkey-says-brokerage-as-lira-goes-into-meltdown,https://www.bloomberg.com/amp/news/articles/2018-05-21/-god-help-turkey-says-brokerage-as-lira-goes-into-meltdown,"  God Help Turkey , Says Brokerage as Lira Goes Into Meltdown",20180521T094500Z,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/iSpz_acJ4L28/v2/1200x800.jpg,bloomberg.com,English,United States,Turkey
http://www.digitaljournal.com/news/world/turkey-s-economy-delivers-pre-poll-growth-boost-for-erdogan/article/524395,,Turkey economy delivers pre - poll growth boost for Erdogan,20180611T163000Z,http://www.digitaljournal.com/img/1/0/4/8/0/9/3/i/3/8/6/p-large/24512618140645530955f7758e3cb59ca38fed58_1.jpg,digitaljournal.com,English,United States,Turkey
https://guardian.ng/news/turkeys-economy-delivers-pre-poll-growth-boost-for-erdogan/,https://guardian.ng/news/turkeys-economy-delivers-pre-poll-growth-boost-for-erdogan/amp,Turkey s economy delivers pre - poll growth boost for Erdogan World The Guardian Nigeria Newspaper – Nigeria and World News,20180611T173000Z,https://guardian.ng/wp-content/uploads/2018/06/Recep-Tayyip-Erdogan-1-640x360.jpg,guardian.ng,English,Nigeria,Turkey
https://www.msn.com/en-us/news/world/turkeys-economy-delivers-pre-poll-growth-boost-for-erdogan/ar-AAyvmXC,,Turkey economy delivers pre - poll growth boost for Erdogan,20180611T154500Z,,msn.com,English,United States,Turkey
https://www.yahoo.com/news/turkeys-economy-delivers-pre-poll-growth-boost-erdogan-150650499.html,https://www.yahoo.com/amphtml/news/turkeys-economy-delivers-pre-poll-growth-boost-erdogan-150650499.html,Turkey economy delivers pre - poll growth boost for Erdogan,20180611T154500Z,,yahoo.com,English,United States,Turkey
https://www.siasat.com/news/turkeys-economy-delivers-pre-poll-growth-boost-erdogan-1368117/,https://www.siasat.com/news/turkeys-economy-delivers-pre-poll-growth-boost-erdogan-1368117/amp/,Turkey economy delivers pre - poll growth boost for Erdogan,20180613T010000Z,https://i2.wp.com/www.siasat.com/wp-content/uploads/2018/05/1MAY13R.jpg,siasat.com,English,India,Turkey
https://www.msn.com/en-us/finance/markets/60god-help-turkey-says-brokerage-as-lira-goes-into-meltdown/ar-AAxzK1W,,"  God Help Turkey , Says Brokerage as Lira Goes Into Meltdown",20180521T110000Z,,msn.com,English,United States,Turkey
http://bianet.org/english/economy/197671-moody-s-lowers-turkey-s-growth-forecast,,Moody Lowers Turkey Growth Forecast,20180530T134500Z,http://www.bianet.org/system/uploads/1/articles/main_image/000/197/671/medium/mr-132.jpg,bianet.org,English,Turkey,Turkey
https://www.reuters.com/article/turkey-currency-outlook/graphic-markets-see-more-turkish-lira-losses-and-more-cenbank-moves-to-support-it-idUSL5N1SW52L,https://mobile.reuters.com/article/amp/idUSL5N1SW52L,GRAPHIC - Markets see more Turkish lira losses and more cenbank moves to support it,20180525T153000Z,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,reuters.com,English,United States,Turkey
https://stockholmcf.org/turkeys-lavish-presidential-palace-gets-special-operations-command-amid-economic-collapse/,https://stockholmcf.org/turkeys-lavish-presidential-palace-gets-special-operations-command-amid-economic-collapse/amp/,Turkey lavish presidential palace gets special operations command amid economic collapse,20180523T181500Z,https://i0.wp.com/stockholmcf.org/wp-content/uploads/2017/09/KaÃ§akSaray.jpg?fit=1200%2C800&ssl=1,stockholmcf.org,English,Turkey,Turkey
https://www.actionforex.com/contributors/technical-analysis/103502-usdtry-outlook-extends-recovery-forming-a-higher-base-at-4-45-zone/,https://www.actionforex.com/contributors/technical-analysis/103502-usdtry-outlook-extends-recovery-forming-a-higher-base-at-4-45-zone/amp/,"USDTRY Outlook : Extends Recovery , Forming A Higher Base At 4 . 45 Zone",20180612T130000Z,https://www.actionforex.com/wp-content/uploads/tag-images/usd5.jpg,actionforex.com,English,United Kingdom,Turkey
https://www.bnnbloomberg.ca/turkey-s-central-bank-raises-rates-lira-reverses-earlier-losses-1.1081729,,Turkey central bank raises rates ; lira reverses earlier losses - Article,20180523T193000Z,https://www.bnnbloomberg.ca/polopoly_fs/1.1081730!/fileimage/httpImage/image.jpg_gen/derivatives/landscape_620/a-turkish-national-flag-hangs-between-trees-in-a-street-lined-with-shops-in-istanbul-turkey-on-tuesday-nov-21-2017-investors-looking-at-turkey-are-nearly-unanimous-in-their-view-of-the-central-bank-s-latest-moves-to-try-and-prop-up-the-lira-not-enough.jpg,bnnbloomberg.ca,English,Canada,Turkey
"https://thepeninsulaqatar.com/article/31/05/2018/Turkish-lira-recovery-stalls-after-three-day-streak,-eyes-turn-to-inflation",,"Turkish lira recovery stalls after three - day streak , eyes turn to inflation",20180531T131500Z,https://thepeninsulaqatar.com/uploads/2018/05/31/post_main_cover/90c3cfd3c890ae889fe3e94a463bbedfdb5d432d.jpeg,thepeninsulaqatar.com,English,Qatar,Turkey
https://ahvalnews.com/lira/turkish-currency-volatility-beats-argentinas-jitters-persist,,Turkish currency volatility beats Argentina as jitters persist,20180530T183000Z,,ahvalnews.com,English,Turkey,Turkey
https://www.aa.com.tr/en/economy/turkeys-borsa-istanbul-up-at-open/1161387,,Turkey Borsa Istanbul up at open,20180531T091500Z,https://cdnuploads.aa.com.tr/uploads/Contents/2018/05/31/thumbs_b_c_f41af5a2ac294ab42a4f643741f0b66d.jpg?v=103059,aa.com.tr,English,Turkey,Turkey
https://dailynewsegypt.com/2018/05/28/will-turks-heed-erdogans-calls-to-sell-dollars-and-buy-liras/,,Will Turks heed Erdogan calls to sell dollars and buy liras ? ,20180529T060000Z,https://dailynewsegyptcom-mokannggxlave7h.stackpathdns.com/app/uploads/2018/05/dw-41542532_403.jpg,dailynewsegypt.com,English,Egypt,Turkey
https://m.gulfnews.com/business/property/gulf-investors-get-a-jolt-of-turkish-lira-shock-1.2234595,,Gulf investors get a jolt of Turkish lira shock,20180610T143000Z,,m.gulfnews.com,English,United Arab Emirates,Turkey
https://www.exchangerates.org.uk/news/21679/turkish-lira-to-dollar-pound-exchange-rate-in-freefall.html,https://www.exchangerates.org.uk/news/21679/turkish-lira-to-dollar-pound-exchange-rate-in-freefall/amp,"Turkish Lira To Dollar , Pound Exchange Rate In Freefall As Things Go From Bad To Worse",20180518T131500Z,https://www.exchangerates.org.uk/images-news2/forex-2-m.jpg,exchangerates.org.uk,English,United Kingdom,Turkey
http://saudigazette.com.sa/article/536721/World/Mena/Turkish-economic-growth-beats-expectations-as-vote-looms,,Turkish economic growth beats expectations as vote looms,20180611T140000Z,http://saudigazette.com.sa/uploads/images/2018/06/11/881210.jpg,saudigazette.com.sa,English,Saudi Arabia,Turkey
https://aawsat.com/english/home/article/1299276/turkey-says-it-completed-simplification-monetary-policy,https://aawsat.com/english/home/article/1299276/turkey-says-it-completed-simplification-monetary-policy?amp,Turkey Says it Completed Simplification of Monetary Policy,20180613T144500Z,https://aawsat.com/sites/default/files/styles/large/public/2018/06/13/turkish_lira_28reuters29.jpg?itok=G9E8bq3-,aawsat.com,English,Syria,Turkey
http://majorilondon.com/2018/05/turkeys-central-bank-raises-top-rate-after-emergency-meeting/,,Turkey central bank raises top rate after emergency meeting,20180524T160000Z,,majorilondon.com,English,United States,Turkey
https://ahvalnews.com/2018-elections/opposition-win-presidency-might-lead-lira-appreciating-societe-generale,,An opposition win of presidency might lead to lira appreciating - Société Générale,20180525T230000Z,https://ahvalnews.com/sites/default/files/styles/file_watermark_12640_2.jpeg,ahvalnews.com,English,Turkey,Turkey
https://uk.reuters.com/article/turkey-currency/update-1-turkeys-lira-extends-rare-hot-streak-after-central-bank-moves-idUKL5N1T144Q,https://uk.mobile.reuters.com/article/amp/idUKL5N1T144Q,UPDATE 1 - Turkey lira extends rare hot streak after central bank moves,20180530T153000Z,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,uk.reuters.com,English,United States,Turkey
